year,loc_x,loc_y,estm_count
1,-78.2322,38.6562,66.76376466952281
2,-78.2322,38.6562,85.52519032590092
3,-78.2322,38.6562,74.60672540896944
4,-78.2322,38.6562,51.65392167337977
5,-78.2322,38.6562,30.849068538409817
6,-78.2322,38.6562,11.968210945650997
0,-80.9176,36.666,46.23478547298059
1,-80.9176,36.666,22.472946245177106
2,-80.9176,36.666,4.993406121650058
3,-80.9176,36.666,4.762101365501389
4,-80.9176,36.666,3.0682036658120544
5,-80.9176,36.666,-0.48970231572568235
6,-80.9176,36.666,7.787501449835148
0,-79.8636,36.6827,63.52722356532783
1,-79.8636,36.6827,17.38214831547128
2,-79.8636,36.6827,-6.699493308116271
3,-79.8636,36.6827,260.42955754686176
4,-79.8636,36.6827,48.033369650388
5,-79.8636,36.6827,5.734406600886958
6,-79.8636,36.6827,23.613187530336216
0,-76.8041,37.3799,277.97907858306894
1,-76.8041,37.3799,256.4567635093381
2,-76.8041,37.3799,276.4555711542749
3,-76.8041,37.3799,196.35405808988077
4,-76.8041,37.3799,226.3770000999281
5,-76.8041,37.3799,197.7777292382274
6,-76.8041,37.3799,124.79124255328179
0,-79.4088,36.5831,408.6264776504245
1,-79.4088,36.5831,33.7634047814645
2,-79.4088,36.5831,10.670775045921662
3,-79.4088,36.5831,364.03941795029425
4,-79.4088,36.5831,-8.61782037840863
5,-79.4088,36.5831,-16.05991497286974
6,-79.4088,36.5831,34.74827284320616
0,-79.1058,37.4487,417.0239722082698
1,-79.1058,37.4487,215.27466246175953
2,-79.1058,37.4487,293.6777353915533
3,-79.1058,37.4487,252.305977720275
4,-79.1058,37.4487,154.9056293157259
5,-79.1058,37.4487,128.12663979834832
6,-79.1058,37.4487,236.2294646134332
0,-78.8735,38.4362,52.50939851162248
1,-78.8735,38.4362,10.432644637842728
2,-78.8735,38.4362,7.6852387706955945
3,-78.8735,38.4362,87.274110578546
4,-78.8735,38.4362,16.317904980858614
5,-78.8735,38.4362,18.733884450841074
6,-78.8735,38.4362,48.88867320410688
0,-77.4871,38.2992,61.93511034264264
1,-77.4871,38.2992,311.71870958603824
2,-77.4871,38.2992,61.64600882831718
3,-77.4871,38.2992,38.87907139445435
4,-77.4871,38.2992,242.18497551358095
5,-77.4871,38.2992,37.3338389021339
6,-77.4871,38.2992,10.879797909301644
0,-79.8886,37.2747,1183.8834144566829
1,-79.8886,37.2747,522.5325003780722
2,-79.8886,37.2747,591.5899874392741
3,-79.8886,37.2747,1449.40628801043
4,-79.8886,37.2747,613.5517110534182
5,-79.8886,37.2747,525.6805863892391
6,-79.8886,37.2747,605.0424419187409
0,-78.682,37.2642,40.82434612126347
1,-78.682,37.2642,43.409120239376044
2,-78.682,37.2642,57.22947590104079
3,-78.682,37.2642,36.084663178417976
4,-78.682,37.2642,52.646810347466854
5,-78.682,37.2642,35.59857877882306
6,-78.682,37.2642,72.20862124193245
0,-76.354,36.8468,1012.3280815326517
1,-76.354,36.8468,145.43977414695263
2,-76.354,36.8468,104.72720539240667
3,-76.354,36.8468,819.619081250642
4,-76.354,36.8468,96.58296128470411
5,-76.354,36.8468,69.24930753953612
6,-76.354,36.8468,153.64749156169285
0,-76.5185,37.1052,3139.0964752417863
1,-76.5185,37.1052,66.42445084553059
2,-76.5185,37.1052,-85.09053445467758
3,-76.5185,37.1052,902.3094275688198
4,-76.5185,37.1052,53.735511233596576
5,-76.5185,37.1052,11.60501084133901
6,-76.5185,37.1052,140.04247094187747
0,-77.5885,38.1982,839.046239664605
1,-77.5885,38.1982,862.4202668107182
2,-77.5885,38.1982,1025.980790025622
3,-77.5885,38.1982,764.9786803465435
4,-77.5885,38.1982,762.3072271544377
5,-77.5885,38.1982,876.2661030749355
6,-77.5885,38.1982,897.8263573706553
0,-80.0554,37.2864,269.0052940992189
1,-80.0554,37.2864,3.048594621764547
2,-80.0554,37.2864,43.1960760520465
3,-80.0554,37.2864,285.4534550922569
4,-80.0554,37.2864,-35.48976251755836
5,-80.0554,37.2864,-6.239976571930133
6,-80.0554,37.2864,23.322749883539565
0,-79.0608,38.1593,276.12173598069757
1,-79.0608,38.1593,4.538674550636885
2,-79.0608,38.1593,13.832148465514676
3,-79.0608,38.1593,252.7977197907187
4,-79.0608,38.1593,-5.777712766708012
5,-79.0608,38.1593,1.9033298761286626
6,-79.0608,38.1593,9.742678655607323
0,-82.1607,36.618,111.85328441891018
1,-82.1607,36.618,7.5389750304366325
2,-82.1607,36.618,83.3638559270815
3,-82.1607,36.618,394.44438553679623
4,-82.1607,36.618,346.78129930621355
5,-82.1607,36.618,54.3346250582718
6,-82.1607,36.618,-14.98781694887387
0,-76.7075,37.2691,42.595827716682095
1,-76.7075,37.2691,2.1189240270848737
2,-76.7075,37.2691,-4.548316891148779
3,-76.7075,37.2691,73.94523358941828
4,-76.7075,37.2691,24.366602946187804
5,-76.7075,37.2691,-10.85278724244321
6,-76.7075,37.2691,15.587983412771436
0,-80.2045,37.0379,104.19260547639813
1,-80.2045,37.0379,96.59119052261268
2,-80.2045,37.0379,130.1607691638843
3,-80.2045,37.0379,160.52011982618117
4,-80.2045,37.0379,155.15651732040862
5,-80.2045,37.0379,107.14523246772433
6,-80.2045,37.0379,110.57026792482404
0,-77.0861,38.8184,544.59297333437
1,-77.0861,38.8184,111.4076386487732
2,-77.0861,38.8184,84.13959738518398
3,-77.0861,38.8184,280.39414639057935
4,-77.0861,38.8184,48.53532381367538
5,-77.0861,38.8184,47.86451895894903
6,-77.0861,38.8184,39.31436019412082
0,-82.626,36.9317,0.3386502362069396
1,-82.626,36.9317,0.26697187413963724
2,-82.626,36.9317,0.3271245841294077
3,-82.626,36.9317,0.41577110825401514
4,-82.626,36.9317,0.3889098833422686
5,-82.626,36.9317,0.5056711276642789
6,-82.626,36.9317,0.3525088668025015
0,-79.1911,37.4004,760.8840905695104
1,-79.1911,37.4004,45.220882599990354
2,-79.1911,37.4004,-53.77243584127756
3,-79.1911,37.4004,867.3793389773161
4,-79.1911,37.4004,72.86727462944904
5,-79.1911,37.4004,3.6249089002369237
6,-79.1911,37.4004,43.07571588411442
0,-76.433,37.1982,272.7489966413449
1,-76.433,37.1982,295.6997709599426
2,-76.433,37.1982,290.6898279041738
3,-76.433,37.1982,234.67694479455702
4,-76.433,37.1982,179.7974555344958
5,-76.433,37.1982,206.04585365630612
6,-76.433,37.1982,176.678217407245
0,-77.5356,36.6953,104.75815150206977
1,-77.5356,36.6953,32.01135310139789
2,-77.5356,36.6953,-26.986019342556887
3,-77.5356,36.6953,60.62819362515623
4,-77.5356,36.6953,25.95532580538439
5,-77.5356,36.6953,-1.1475833873159864
6,-77.5356,36.6953,8.627085547100783
0,-76.3569,37.1318,105.73199270622939
1,-76.3569,37.1318,-1.2483104467556299
2,-76.3569,37.1318,-0.46330143612329255
3,-76.3569,37.1318,30.4121295224696
4,-76.3569,37.1318,6.294763058467411
5,-76.3569,37.1318,8.045107487534805
6,-76.3569,37.1318,0.03701930071442839
0,-77.2985,37.2914,223.72330794029943
1,-77.2985,37.2914,24.59458979146074
2,-77.2985,37.2914,6.215974920934597
3,-77.2985,37.2914,254.49149892523772
4,-77.2985,37.2914,43.459846696642515
5,-77.2985,37.2914,20.180663249510733
6,-77.2985,37.2914,30.87341997015145
0,-79.3565,37.7316,42.458426190000175
1,-79.3565,37.7316,4.0138465608450975
2,-79.3565,37.7316,0.7120809303200384
3,-79.3565,37.7316,87.04181804927849
4,-79.3565,37.7316,4.259757882341177
5,-79.3565,37.7316,1.0386760334748673
6,-79.3565,37.7316,7.172971851215837
0,-77.3969,37.265,200.4588780215938
1,-77.3969,37.265,0.24312744917747303
2,-77.3969,37.265,-7.915131621303499
3,-77.3969,37.265,273.59339263704015
4,-77.3969,37.265,35.596192698781316
5,-77.3969,37.265,14.851530202304966
6,-77.3969,37.265,-10.043152421000297
0,-81.9923,37.805,1189.3783742214341
1,-81.9923,37.805,56.39762651697581
2,-81.9923,37.805,1206.44363961878
3,-81.9923,37.805,408.1759608015792
4,-81.9923,37.805,93.4239990447324
5,-81.9923,37.805,426.97309239716395
6,-81.9923,37.805,67.37210745430446
0,-78.8661,38.8779,141.5351819782002
1,-78.8661,38.8779,161.04896294596736
2,-78.8661,38.8779,112.83293723543603
3,-78.8661,38.8779,105.66646867661349
4,-78.8661,38.8779,132.2820765358944
5,-78.8661,38.8779,112.42863733164606
6,-78.8661,38.8779,62.89671605786184
0,-79.6455,39.0813,2.5255215204675916
1,-79.6455,39.0813,0.5728942033065759
2,-79.6455,39.0813,1.740534205807898
3,-79.6455,39.0813,1.426534552203814
4,-79.6455,39.0813,3.31386872431976
5,-79.6455,39.0813,2.48447575153007
6,-79.6455,39.0813,-0.27125445612006976
0,-81.0795,37.9607,153.78372098800065
1,-81.0795,37.9607,128.6599908506183
2,-81.0795,37.9607,75.35878738985633
3,-81.0795,37.9607,113.31859058569229
4,-81.0795,37.9607,62.355648882890506
5,-81.0795,37.9607,40.99844401343023
6,-81.0795,37.9607,37.72338621290797
0,-80.5998,40.6179,126.45003872390812
1,-80.5998,40.6179,153.10457313531725
2,-80.5998,40.6179,128.22800602062344
3,-80.5998,40.6179,183.17628011177447
4,-80.5998,40.6179,189.31815912071463
5,-80.5998,40.6179,97.4398492354737
6,-80.5998,40.6179,89.28298366440362
0,-77.7517,39.3242,277.3262528289723
1,-77.7517,39.3242,182.2764437816583
2,-77.7517,39.3242,97.25350878910648
3,-77.7517,39.3242,16.019547456302526
4,-77.7517,39.3242,26.707606644933293
5,-77.7517,39.3242,20.116894412285305
6,-77.7517,39.3242,90.87508486662342
0,-80.2989,39.3923,117.11667261195977
1,-80.2989,39.3923,300.88955193904724
2,-80.2989,39.3923,591.8574038730465
3,-80.2989,39.3923,620.1990842904867
4,-80.2989,39.3923,308.9984091486856
5,-80.2989,39.3923,367.7681449136336
6,-80.2989,39.3923,413.559203889115
0,-82.4415,38.2254,8.017919420780109
1,-82.4415,38.2254,54.79759620059972
2,-82.4415,38.2254,114.26803273948128
3,-82.4415,38.2254,6.023089872928939
4,-82.4415,38.2254,15.262285961574959
5,-82.4415,38.2254,44.48689811011946
6,-82.4415,38.2254,172.5633685254875
0,-79.3662,39.2711,100.18528617694784
1,-79.3662,39.2711,59.291499591690524
2,-79.3662,39.2711,72.66858052677284
3,-79.3662,39.2711,31.64094609553926
4,-79.3662,39.2711,123.62761791308195
5,-79.3662,39.2711,29.973826504040986
6,-79.3662,39.2711,45.285641592504334
0,-81.4371,37.9443,317.6322797762433
1,-81.4371,37.9443,360.8982172402496
2,-81.4371,37.9443,591.1658685918278
3,-81.4371,37.9443,604.2166333780829
4,-81.4371,37.9443,978.9835949693847
5,-81.4371,37.9443,761.9332941782956
6,-81.4371,37.9443,608.3858382042702
0,-80.964,37.4362,695.6142597203236
1,-80.964,37.4362,561.3514470299181
2,-80.964,37.4362,573.8488272550067
3,-80.964,37.4362,583.2445155125386
4,-80.964,37.4362,301.4411290521152
5,-80.964,37.4362,349.03197435036725
6,-80.964,37.4362,419.6653333187081
0,-81.7138,37.9713,21.027727124948065
1,-81.7138,37.9713,99.39959626464936
2,-81.7138,37.9713,103.98983478716907
3,-81.7138,37.9713,25.32055383958497
4,-81.7138,37.9713,5.113965755982015
5,-81.7138,37.9713,124.68916815754363
6,-81.7138,37.9713,63.047878829218504
0,-79.8003,39.5512,22.762930088552775
1,-79.8003,39.5512,175.923450515717
2,-79.8003,39.5512,177.0607892640095
3,-79.8003,39.5512,119.46627752781515
4,-79.8003,39.5512,36.35620456115812
5,-79.8003,39.5512,38.19429139854278
6,-79.8003,39.5512,25.278552195270766
0,-80.5419,37.5905,90.16138388166988
1,-80.5419,37.5905,47.78881898511547
2,-80.5419,37.5905,19.518336036853846
3,-80.5419,37.5905,25.720173615272067
4,-80.5419,37.5905,10.09729512283768
5,-80.5419,37.5905,12.193094750745944
6,-80.5419,37.5905,10.936047881736506
0,-81.3572,37.3675,246.8931059147082
1,-81.3572,37.3675,111.66577564382139
2,-81.3572,37.3675,58.032858112801826
3,-81.3572,37.3675,39.47920249088259
4,-81.3572,37.3675,27.63951083526476
5,-81.3572,37.3675,67.25761816443487
6,-81.3572,37.3675,133.84547926630276
0,-79.8967,38.7968,77.73677816768267
1,-79.8967,38.7968,174.0441045891155
2,-79.8967,38.7968,-44.15674143579655
3,-79.8967,38.7968,80.1601567574129
4,-79.8967,38.7968,34.337755205197844
5,-79.8967,38.7968,26.650377324242243
6,-79.8967,38.7968,215.855389134622
0,-79.9868,39.6587,73.93727968209764
1,-79.9868,39.6587,97.28023933635835
2,-79.9868,39.6587,529.6083196897592
3,-79.9868,39.6587,74.18047036789231
4,-79.9868,39.6587,37.426388522365194
5,-79.9868,39.6587,87.3649881700762
6,-79.9868,39.6587,44.1846020969908
0,-81.513,39.1806,396.9961086163306
1,-81.513,39.1806,435.89130048807186
2,-81.513,39.1806,384.142080300107
3,-81.513,39.1806,352.0043566270159
4,-81.513,39.1806,310.1475468415847
5,-81.513,39.1806,326.23993481588695
6,-81.513,39.1806,320.00646856857406
0,-81.9256,38.5374,148.16141293552343
1,-81.9256,38.5374,114.70578483741002
2,-81.9256,38.5374,229.78149838443903
3,-81.9256,38.5374,236.0920172179207
4,-81.9256,38.5374,166.3302747079871
5,-81.9256,38.5374,84.0568132620616
6,-81.9256,38.5374,57.45092869353557
0,-81.3502,38.486,1639.5817946707105
1,-81.3502,38.486,1898.157320287367
2,-81.3502,38.486,1407.6772772084319
3,-81.3502,38.486,929.4104439162641
4,-81.3502,38.486,1022.9906027185317
5,-81.3502,38.486,529.6915052876367
6,-81.3502,38.486,573.9398369662445
0,-82.3188,38.4154,289.85311129221986
1,-82.3188,38.4154,1612.3496426915049
2,-82.3188,38.4154,-161.63176230435664
3,-82.3188,38.4154,258.36098448814386
4,-82.3188,38.4154,129.02555001244667
5,-82.3188,38.4154,137.13657650464773
6,-82.3188,38.4154,479.27551338784855
0,-80.6102,40.2811,27.74185011307978
1,-80.6102,40.2811,12.360414146003556
2,-80.6102,40.2811,3.5714922997912857
3,-80.6102,40.2811,25.145393594657598
4,-80.6102,40.2811,13.171261882920806
5,-80.6102,40.2811,2.223523721043981
6,-80.6102,40.2811,-0.0909469761489296
0,-80.7335,39.9854,119.10697864084204
1,-80.7335,39.9854,125.11930901124309
2,-80.7335,39.9854,225.9576048969165
3,-80.7335,39.9854,235.16939778533836
4,-80.7335,39.9854,237.99072496672457
5,-80.7335,39.9854,123.52460396209548
6,-80.7335,39.9854,91.8797431484095
0,-78.4553,39.5313,21.640374314622097
1,-78.4553,39.5313,27.190669475424883
2,-78.4553,39.5313,76.07320402244513
3,-78.4553,39.5313,66.46066390571804
4,-78.4553,39.5313,220.85578566362628
5,-78.4553,39.5313,52.48954289348851
6,-78.4553,39.5313,31.96064062051159
0,-79.2413,38.6219,0.4261347481796224
1,-79.2413,38.6219,18.434550310954172
2,-79.2413,38.6219,6.004119898800268
3,-79.2413,38.6219,-11.824349144327607
4,-79.2413,38.6219,4.927653092566181
5,-79.2413,38.6219,3.9099898688597703
6,-79.2413,38.6219,0.4459020558851215
0,-79.9505,38.9783,20.205757523842816
1,-79.9505,38.9783,16.46477875763524
2,-79.9505,38.9783,16.64110041082732
3,-79.9505,38.9783,13.809468308566045
4,-79.9505,38.9783,15.858346761532474
5,-79.9505,38.9783,5.401852133475775
6,-79.9505,38.9783,7.448875012860224
0,-81.0962,38.8015,24.969574549973878
1,-81.0962,38.8015,9.348126748084923
2,-81.0962,38.8015,43.37766347780484
3,-81.0962,38.8015,-6.466344972676066
4,-81.0962,38.8015,28.006242129171174
5,-81.0962,38.8015,7.627116027112243
6,-81.0962,38.8015,6.946721461507881
0,-81.8235,38.8656,81.43950710673828
1,-81.8235,38.8656,49.57427548463609
2,-81.8235,38.8656,131.4283602475027
3,-81.8235,38.8656,155.90538501728702
4,-81.8235,38.8656,60.311194064579375
5,-81.8235,38.8656,23.242574749259365
6,-81.8235,38.8656,59.27962391042684
0,-80.1287,39.2666,0.4096764794495882
1,-80.1287,39.2666,0.6493160299313828
2,-80.1287,39.2666,2.7246933726649285
3,-80.1287,39.2666,3.2314295702726747
4,-80.1287,39.2666,8.279725252443008
5,-80.1287,39.2666,7.885925205463117
6,-80.1287,39.2666,2.9622230263549976
0,-82.1696,37.6262,166.1518084541097
1,-82.1696,37.6262,129.93233018816028
2,-82.1696,37.6262,174.525100420935
3,-82.1696,37.6262,110.96120020666308
4,-82.1696,37.6262,19.529283772192258
5,-82.1696,37.6262,43.89525342831449
6,-82.1696,37.6262,54.86458234158939
0,-78.9223,39.336999999999996,118.92087502283633
1,-78.9223,39.336999999999996,130.09880845472793
2,-78.9223,39.336999999999996,134.07496931971122
3,-78.9223,39.336999999999996,14.087317222174526
4,-78.9223,39.336999999999996,65.22387447002697
5,-78.9223,39.336999999999996,26.395000778048768
6,-78.9223,39.336999999999996,30.13678653202809
0,-80.1696,39.5013,442.23909987397974
1,-80.1696,39.5013,526.3657313482103
2,-80.1696,39.5013,757.1514111989009
3,-80.1696,39.5013,571.6068258275973
4,-80.1696,39.5013,270.8287520198943
5,-80.1696,39.5013,218.7394105339084
6,-80.1696,39.5013,242.45104110658366
0,-80.0915,38.2746,26.5119442321137
1,-80.0915,38.2746,209.7513183496222
2,-80.0915,38.2746,40.68931432651252
3,-80.0915,38.2746,28.151561824989656
4,-80.0915,38.2746,11.828819621052382
5,-80.0915,38.2746,123.13432298225997
6,-80.0915,38.2746,97.9688302791389
0,-80.3731,38.4604,10.321749628495743
1,-80.3731,38.4604,42.05836176306982
2,-80.3731,38.4604,58.6228756541387
3,-80.3731,38.4604,153.56107901053696
4,-80.3731,38.4604,199.07000376826102
5,-80.3731,38.4604,93.59134702050476
6,-80.3731,38.4604,43.6853830202828
0,-82.1706,38.6663,98.3131769801774
1,-82.1706,38.6663,36.46293605207715
2,-82.1706,38.6663,98.56894451539742
3,-82.1706,38.6663,86.16499600720543
4,-82.1706,38.6663,61.524147114653225
5,-82.1706,38.6663,43.303018064399744
6,-82.1706,38.6663,44.13790081814687
0,-80.8979,38.5632,238.3728750785922
1,-80.8979,38.5632,110.62048826215761
2,-80.8979,38.5632,187.46209426812032
3,-80.8979,38.5632,97.7979265473347
4,-80.8979,38.5632,80.81816560531367
5,-80.8979,38.5632,58.13285704982875
6,-80.8979,38.5632,88.36976102199782
0,-80.2279,38.9927,274.7219846434174
1,-80.2279,38.9927,269.170123150518
2,-80.2279,38.9927,271.0691900386761
3,-80.2279,38.9927,216.7769472122841
4,-80.2279,38.9927,120.7359505986063
5,-80.2279,38.9927,72.9343970709355
6,-80.2279,38.9927,65.98050901117321
0,-81.0815,38.4662,59.093595911965544
1,-81.0815,38.4662,109.42764060313493
2,-81.0815,38.4662,84.19374454088842
3,-81.0815,38.4662,47.13320964363796
4,-81.0815,38.4662,39.21614115795565
5,-81.0815,38.4662,17.946062044755994
6,-81.0815,38.4662,12.657050318679067
0,-81.4179,37.7154,29.236879949957682
1,-81.4179,37.7154,15.711789966996799
2,-81.4179,37.7154,11.455083891955857
3,-81.4179,37.7154,26.9013543677199
4,-81.4179,37.7154,31.842178649545186
5,-81.4179,37.7154,16.305428685609176
6,-81.4179,37.7154,6.264738805253752
0,-81.3531,38.8025,74.13739479805385
1,-81.3531,38.8025,10.606772631941386
2,-81.3531,38.8025,95.74446582434227
3,-81.3531,38.8025,49.291027138853885
4,-81.3531,38.8025,13.56920948355763
5,-81.3531,38.8025,47.01903634342982
6,-81.3531,38.8025,86.34684355937088
0,-80.7316,39.5689,19.035544825081566
1,-80.7316,39.5689,20.910557742222498
2,-80.7316,39.5689,3.6627414556981948
3,-80.7316,39.5689,13.960533516055504
4,-80.7316,39.5689,96.10140040370416
5,-80.7316,39.5689,107.72746952758544
6,-80.7316,39.5689,62.23067708644285
0,-80.9496,38.9815,-1.2600809752021151
1,-80.9496,38.9815,127.56205109701236
2,-80.9496,38.9815,22.343952386454653
3,-80.9496,38.9815,110.48186879772685
4,-80.9496,38.9815,25.10268288062704
5,-80.9496,38.9815,32.058840197528276
6,-80.9496,38.9815,45.50897391436671
0,-80.8512,38.2001,180.12242922886082
1,-80.8512,38.2001,233.08876218675786
2,-80.8512,38.2001,219.95225484038758
3,-80.8512,38.2001,314.095579146325
4,-80.8512,38.2001,277.741398110523
5,-80.8512,38.2001,243.5712589762215
6,-80.8512,38.2001,269.34153810329775
0,-78.5228,39.3732,51.73633159929147
1,-78.5228,39.3732,139.74327741865162
2,-78.5228,39.3732,96.33146733357944
3,-78.5228,39.3732,101.29520551928032
4,-78.5228,39.3732,70.2670223094416
5,-78.5228,39.3732,36.34197245666408
6,-78.5228,39.3732,11.602942679717295
0,-80.6951,40.0753,315.9147862641775
1,-80.6951,40.0753,262.8874268573639
2,-80.6951,40.0753,285.5492912088307
3,-80.6951,40.0753,356.03338968288386
4,-80.6951,40.0753,179.329932823393
5,-80.6951,40.0753,153.30017185241672
6,-80.6951,40.0753,161.22252693580452
0,-77.9779,39.458,292.62338947737595
1,-77.9779,39.458,602.4607281925345
2,-77.9779,39.458,982.215796719226
3,-77.9779,39.458,1069.3267434579634
4,-77.9779,39.458,334.16361755138666
5,-77.9779,39.458,179.3576335418895
6,-77.9779,39.458,149.50317292705262
0,-80.4715,37.7503,361.17985712462576
1,-80.4715,37.7503,188.91268278124934
2,-80.4715,37.7503,131.72802983677732
3,-80.4715,37.7503,107.48074763380367
4,-80.4715,37.7503,143.18477488215476
5,-80.4715,37.7503,158.69853313357842
6,-80.4715,37.7503,95.42682450467859
0,-81.2401,39.3201,-0.8968253243642227
1,-81.2401,39.3201,12.92948865868738
2,-81.2401,39.3201,11.972555365476442
3,-81.2401,39.3201,34.84457851784768
4,-81.2401,39.3201,20.29292864411881
5,-81.2401,39.3201,28.077187853682595
6,-81.2401,39.3201,18.74717203794811
0,-80.8865,37.7243,50.48254363813452
1,-80.8865,37.7243,54.20048140851565
2,-80.8865,37.7243,42.61796027270705
3,-80.8865,37.7243,56.65916112821887
4,-80.8865,37.7243,22.87591149611599
5,-80.8865,37.7243,25.925563959761703
6,-80.8865,37.7243,-9.119195097679695
0,-81.1709,39.1226,37.19018107377887
1,-81.1709,39.1226,38.3591751665462
2,-81.1709,39.1226,75.33586251611437
3,-81.1709,39.1226,42.89803751303765
4,-81.1709,39.1226,51.259984483119105
5,-81.1709,39.1226,18.608998307643706
6,-81.1709,39.1226,16.21443901914101
0,-81.3975,39.0618,9.749419266463788
1,-81.3975,39.0618,1.8629498483233944
2,-81.3975,39.0618,-1.5235997064306894
3,-81.3975,39.0618,3.065642999565903
4,-81.3975,39.0618,0.2070878310836337
5,-81.3975,39.0618,-0.5098874241142721
6,-81.3975,39.0618,1.7686488982266497
0,-80.9351,39.6035,97.59990356404967
1,-80.9351,39.6035,59.84288267903143
2,-80.9351,39.6035,22.419622172966594
3,-80.9351,39.6035,13.196826063058861
4,-80.9351,39.6035,21.02833587722969
5,-80.9351,39.6035,16.11809003845245
6,-80.9351,39.6035,11.022628406237148
0,-80.6551,39.0393,-14.60189081211348
1,-80.6551,39.0393,76.35884245585338
2,-80.6551,39.0393,26.4907966881083
3,-80.6551,39.0393,127.8713507137126
4,-80.6551,39.0393,283.8469247409381
5,-80.6551,39.0393,314.86884699893506
6,-80.6551,39.0393,98.55155486530909
0,-81.9893,38.2387,-0.09350305379319884
1,-81.9893,38.2387,0.13648523291559728
2,-81.9893,38.2387,20.18986821663104
3,-81.9893,38.2387,4.331405601459713
4,-81.9893,38.2387,3.2196693668560092
5,-81.9893,38.2387,-2.2014287261155796
6,-81.9893,38.2387,4.608372313301174
0,-80.7407,39.1254,25.774190149369804
1,-80.7407,39.1254,42.50633045159734
2,-80.7407,39.1254,32.11588486074435
3,-80.7407,39.1254,64.73620323604673
4,-80.7407,39.1254,36.41066664043685
5,-80.7407,39.1254,35.031339636949845
6,-80.7407,39.1254,22.00790448879682
0,-79.67699999999999,40.3312,1558.807235409608
1,-79.67699999999999,40.3312,1725.1001668308552
2,-79.67699999999999,40.3312,1628.678921354903
3,-79.67699999999999,40.3312,1495.1703455623451
4,-79.67699999999999,40.3312,1583.538060329027
5,-79.67699999999999,40.3312,1332.6413234635181
6,-79.67699999999999,40.3312,1471.1314535368629
0,-75.4338,39.894,4508.138484237878
1,-75.4338,39.894,4547.1226210927325
2,-75.4338,39.894,4547.528403708465
3,-75.4338,39.894,4727.696334715831
4,-75.4338,39.894,5297.931594423106
5,-75.4338,39.894,5282.643876238901
6,-75.4338,39.894,5407.8239294412215
0,-75.7009,40.8289,231.4509734716223
1,-75.7009,40.8289,294.82979962805257
2,-75.7009,40.8289,337.51248109620394
3,-75.7009,40.8289,300.03308180575436
4,-75.7009,40.8289,302.74420194973084
5,-75.7009,40.8289,300.10037425317813
6,-75.7009,40.8289,305.60641153102404
0,-79.8736,41.4998,387.5320108721327
1,-79.8736,41.4998,357.9005624211891
2,-79.8736,41.4998,407.86013255634003
3,-79.8736,41.4998,322.6190449772808
4,-79.8736,41.4998,263.99193401935617
5,-79.8736,41.4998,282.59746576861903
6,-79.8736,41.4998,200.55773312789833
0,-80.4091,40.3264,906.2596128161066
1,-80.4091,40.3264,953.8880955426426
2,-80.4091,40.3264,933.670069629088
3,-80.4091,40.3264,954.1286727141824
4,-80.4091,40.3264,986.6487919602405
5,-80.4091,40.3264,1029.4190807700984
6,-80.4091,40.3264,1047.4621189963434
0,-76.44800000000001,40.336999999999996,421.4909995891908
1,-76.44800000000001,40.336999999999996,2366.692644628573
2,-76.44800000000001,40.336999999999996,2263.919670538932
3,-76.44800000000001,40.336999999999996,890.6746060328157
4,-76.44800000000001,40.336999999999996,411.04443233074994
5,-76.44800000000001,40.336999999999996,1385.795587963964
6,-76.44800000000001,40.336999999999996,4696.973283451537
0,-75.2744,40.2111,254.02534629906475
1,-75.2744,40.2111,682.1821227283469
2,-75.2744,40.2111,711.0629244100819
3,-75.2744,40.2111,623.712644913626
4,-75.2744,40.2111,330.391329243167
5,-75.2744,40.2111,206.0009021862062
6,-75.2744,40.2111,184.74657265913606
0,-77.0278,40.3951,127.90963857591049
1,-77.0278,40.3951,220.39206009637883
2,-77.0278,40.3951,241.28740137363198
3,-77.0278,40.3951,375.44236056097577
4,-77.0278,40.3951,319.48507490426175
5,-77.0278,40.3951,287.7011615765814
6,-77.0278,40.3951,377.181723908225
0,-78.8446,40.4111,328.2361859047056
1,-78.8446,40.4111,425.5575586427759
2,-78.8446,40.4111,533.2297663238259
3,-78.8446,40.4111,624.6180776321
4,-78.8446,40.4111,1005.6012249846952
5,-78.8446,40.4111,729.2438720277979
6,-78.8446,40.4111,973.1127773199086
0,-80.1873,40.4001,7994.623447793289
1,-80.1873,40.4001,7811.645276045664
2,-80.1873,40.4001,7893.193600184685
3,-80.1873,40.4001,8168.165245734101
4,-80.1873,40.4001,8701.494760266172
5,-80.1873,40.4001,8890.064085078564
6,-80.1873,40.4001,8685.674996617212
0,-75.666,41.4846,1860.6223148775032
1,-75.666,41.4846,1513.4918119963118
2,-75.666,41.4846,972.1227797086084
3,-75.666,41.4846,722.8393920223689
4,-75.666,41.4846,570.976282235106
5,-75.666,41.4846,670.2844101220196
6,-75.666,41.4846,707.4977937558908
0,-76.1391,40.3495,3273.052193813477
1,-76.1391,40.3495,3119.772004114952
2,-76.1391,40.3495,3845.1074046533467
3,-76.1391,40.3495,3373.9221986426437
4,-76.1391,40.3495,3531.4861847880316
5,-76.1391,40.3495,2527.9468639454212
6,-76.1391,40.3495,2442.045638233439
0,-80.4738,40.5989,168.34145994125453
1,-80.4738,40.5989,550.7981361460298
2,-80.4738,40.5989,1363.888763512775
3,-80.4738,40.5989,81.10447194292531
4,-80.4738,40.5989,196.31294624780926
